2131, 473.5000000000039, -9.400000000000553, 61.24999999999868, -116.89999999999804, -27.74999999999864, 74.79999999999713, -64.3500000000002
2141, 473.5000000000039, -9.250000000000583, 52.29999999999862, -117.59999999999795, -24.64999999999863, 69.34999999999712, -77.05000000000018
2151, 473.5000000000039, 5.149999999999431, 52.29999999999853, -125.99999999999787, -36.1499999999987, 64.8999999999972, -84.70000000000032
2161, 473.5000000000039, 1.0499999999994378, 44.99999999999858, -133.3499999999977, -22.049999999998665, 75.84999999999718, -89.85000000000042
2171, 473.5000000000039, 7.149999999999449, 50.499999999998494, -138.49999999999704, -19.699999999998674, 77.69999999999722, -84.95000000000036
2181, 473.5000000000039, 18.04999999999947, 66.09999999999823, -144.39999999999782, -17.19999999999866, 78.0499999999974, -88.85000000000045
2191, 473.5000000000039, 25.099999999999486, 59.8999999999983, -140.24999999999778, -22.749999999998682, 69.39999999999746, -95.60000000000046
2201, 473.5000000000039, 22.39999999999949, 55.74999999999831, -132.29999999999768, -18.79999999999869, 59.84999999999758, -103.85000000000039
2211, 473.5000000000039, 31.99999999999954, 57.949999999998354, -143.1999999999981, -21.249999999998682, 63.84999999999778, -99.15000000000046
2221, 473.5000000000039, 31.349999999999532, 56.59999999999849, -141.64999999999856, -23.04999999999872, 60.79999999999784, -94.45000000000061
2231, 473.5000000000039, 34.79999999999949, 57.29999999999848, -147.94999999999897, -22.64999999999875, 57.44999999999777, -96.75000000000048
2241, 473.5000000000039, 31.8999999999994, 57.899999999998386, -140.49999999999852, -21.199999999998745, 51.59999999999779, -86.75000000000057
2251, 473.5000000000039, 34.94999999999921, 64.74999999999828, -141.84999999999837, -21.59999999999871, 52.1499999999979, -83.10000000000052
2261, 473.5000000000039, 37.14999999999927, 61.24999999999848, -142.39999999999952, -25.599999999998715, 54.64999999999796, -83.05000000000052
2271, 473.5000000000039, 36.84999999999957, 70.24999999999851, -149.19999999999993, -16.999999999998657, 55.499999999998025, -82.25000000000045
2281, 473.5000000000039, 39.849999999999426, 72.79999999999845, -145.1999999999997, -10.799999999998704, 58.54999999999788, -84.95000000000047
2291, 473.5000000000039, 44.849999999999426, 81.2999999999985, -151.15000000000015, -4.0499999999986915, 63.9999999999978, -89.0000000000005
2301, 473.5000000000039, 40.64999999999955, 75.74999999999854, -157.10000000000082, -10.99999999999869, 63.09999999999765, -95.70000000000049
2311, 473.5000000000039, 41.099999999999554, 69.49999999999832, -148.15000000000094, -16.34999999999871, 63.899999999997576, -75.15000000000057
2321, 473.5000000000039, 40.7499999999996, 63.14999999999834, -147.85000000000065, -8.849999999998715, 70.69999999999747, -71.70000000000071
2331, 473.5000000000039, 45.44999999999931, 60.74999999999834, -151.25000000000063, -12.349999999998746, 71.04999999999745, -75.5000000000005
2341, 473.5000000000039, 44.74999999999943, 47.69999999999834, -143.60000000000025, -6.999999999998738, 66.89999999999749, -78.25000000000065
2351, 473.5000000000039, 43.14999999999952, 71.34999999999813, -152.25000000000006, -7.199999999998761, 69.64999999999748, -81.1000000000006
2361, 473.5000000000039, 26.849999999999635, 69.19999999999831, -149.3499999999994, -15.249999999998787, 68.89999999999735, -81.85000000000059
2371, 473.5000000000039, 30.199999999999672, 72.89999999999841, -144.549999999999, -3.699999999998739, 77.79999999999733, -96.50000000000053
2381, 473.5000000000039, 32.399999999999594, 70.74999999999825, -144.3999999999994, -10.59999999999874, 77.64999999999728, -111.10000000000043
2391, 473.5000000000039, 37.099999999999554, 74.09999999999826, -140.74999999999937, -12.499999999998714, 69.89999999999769, -108.45000000000041
2401, 473.5000000000039, 44.34999999999951, 71.79999999999822, -140.7999999999995, -4.5999999999987145, 60.14999999999782, -111.05000000000038
2411, 473.5000000000039, 32.199999999999484, 72.14999999999846, -136.29999999999916, -4.599999999998696, 53.299999999998036, -116.30000000000042
2421, 473.5000000000039, 38.849999999999525, 73.84999999999856, -138.74999999999983, -12.699999999998688, 56.899999999998144, -113.65000000000029
2431, 473.5000000000039, 43.84999999999944, 64.34999999999859, -129.94999999999874, 2.1500000000013064, 62.09999999999819, -106.55000000000041
2441, 473.5000000000039, 46.549999999999315, 58.54999999999883, -118.89999999999867, -4.299999999998694, 56.69999999999821, -95.45000000000039
2451, 473.5000000000039, 45.599999999999255, 65.34999999999876, -114.7499999999987, 6.900000000001304, 61.69999999999827, -93.25000000000051
2461, 473.5000000000039, 39.14999999999931, 65.44999999999878, -106.54999999999878, -7.7999999999986995, 66.74999999999818, -92.25000000000057
2471, 473.5000000000039, 39.29999999999919, 69.59999999999877, -105.39999999999876, -11.649999999998691, 71.84999999999818, -94.75000000000065
2481, 473.5000000000039, 51.94999999999915, 68.34999999999879, -107.74999999999885, -17.499999999998675, 73.64999999999816, -102.40000000000073
2491, 473.5000000000039, 36.54999999999917, 74.09999999999872, -107.19999999999877, -13.449999999998674, 77.84999999999809, -107.45000000000053
2501, 473.5000000000039, 33.149999999999196, 69.34999999999879, -95.24999999999874, -19.199999999998685, 76.349999999998, -113.0000000000005
2511, 473.5000000000039, 37.79999999999916, 62.949999999998724, -93.04999999999866, -19.849999999998687, 72.74999999999804, -123.3500000000003
2521, 473.5000000000039, 34.94999999999918, 66.74999999999865, -85.94999999999867, -23.699999999998685, 60.89999999999809, -117.80000000000034
2531, 473.5000000000039, 41.8499999999991, 61.34999999999842, -82.54999999999875, -27.7999999999987, 63.54999999999805, -124.40000000000033
2541, 473.5000000000039, 33.44999999999901, 49.79999999999848, -78.89999999999864, -16.949999999998674, 77.39999999999803, -119.90000000000022
2551, 473.5000000000039, 30.399999999999135, 54.59999999999849, -83.84999999999862, -32.69999999999868, 80.44999999999791, -124.70000000000009
2561, 473.5000000000039, 41.149999999998954, 53.099999999998374, -89.89999999999853, -34.049999999998704, 104.0999999999979, -140.7500000000005
2571, 473.5000000000039, 51.04999999999899, 43.04999999999849, -90.84999999999873, -43.19999999999855, 106.2999999999979, -145.84999999999985
2581, 473.5000000000039, 51.249999999999005, 53.79999999999859, -79.24999999999876, -38.54999999999879, 102.54999999999797, -144.69999999999936
2591, 473.5000000000039, 47.69999999999895, 48.34999999999859, -80.24999999999851, -49.99999999999882, 101.04999999999788, -151.19999999999925
2601, 473.5000000000039, 43.74999999999906, 56.6499999999986, -71.94999999999867, -47.799999999998775, 100.8499999999978, -148.94999999999885
2611, 473.5000000000039, 47.949999999998965, 48.59999999999846, -62.299999999998704, -49.79999999999892, 98.14999999999776, -143.19999999999948
2621, 473.5000000000039, 40.74999999999889, 40.74999999999848, -68.99999999999864, -49.19999999999884, 98.24999999999753, -137.89999999999895
2631, 473.5000000000039, 40.94999999999894, 39.499999999998295, -77.14999999999843, -45.39999999999891, 98.04999999999748, -136.69999999999948
2641, 473.5000000000039, 35.84999999999896, 48.249999999998366, -81.59999999999854, -41.299999999999, 102.24999999999747, -132.5999999999991
2651, 473.5000000000039, 24.999999999998934, 55.99999999999835, -73.1499999999986, -37.69999999999892, 111.94999999999754, -143.4000000000001
2661, 473.5000000000039, 19.299999999998946, 47.14999999999846, -73.79999999999865, -37.699999999998894, 105.64999999999759, -147.75000000000006
2671, 473.5000000000039, 31.549999999998935, 48.849999999998474, -68.09999999999863, -39.699999999998894, 108.99999999999757, -149.75000000000074
2681, 473.5000000000039, 33.549999999998825, 48.94999999999844, -74.89999999999836, -18.04999999999892, 108.59999999999765, -139.60000000000002
2691, 473.5000000000039, 25.449999999998894, 44.949999999998525, -76.9499999999983, -11.749999999998902, 121.1499999999977, -140.3500000000002
2701, 473.5000000000039, 33.649999999999004, 55.59999999999843, -81.3499999999985, -1.5499999999989198, 122.14999999999779, -137.60000000000014
2711, 473.5000000000039, 31.049999999998974, 52.04999999999826, -82.64999999999854, -10.849999999998918, 125.59999999999765, -137.7500000000004
2721, 473.5000000000039, 41.94999999999907, 45.199999999998425, -84.34999999999856, -15.34999999999894, 119.79999999999764, -143.9000000000001
2731, 473.5000000000039, 36.699999999999115, 50.549999999998434, -71.1999999999984, -3.1499999999989456, 123.64999999999765, -148.95000000000044
2741, 473.5000000000039, 27.24999999999901, 54.19999999999834, -80.99999999999852, -13.299999999998917, 120.09999999999759, -143.2000000000005
2751, 473.5000000000039, 34.4999999999989, 45.34999999999839, -72.19999999999854, -15.599999999998914, 123.54999999999757, -129.90000000000055
2761, 473.5000000000039, 36.24999999999897, 44.49999999999858, -65.49999999999869, -10.24999999999891, 117.09999999999745, -131.40000000000066
2771, 473.5000000000039, 47.04999999999887, 48.649999999998656, -69.74999999999848, -10.14999999999892, 111.69999999999742, -125.65000000000124
2781, 473.5000000000039, 51.89999999999885, 50.29999999999865, -66.24999999999848, -7.199999999998924, 124.5499999999974, -131.45000000000175
2791, 473.5000000000039, 54.39999999999899, 51.79999999999853, -73.19999999999834, -10.499999999998934, 130.74999999999775, -134.9500000000013
2801, 473.5000000000039, 62.499999999998984, 60.59999999999866, -65.74999999999865, -13.799999999998935, 120.14999999999802, -133.45000000000084
2811, 473.5000000000039, 73.74999999999898, 59.299999999998704, -75.1499999999986, -11.3999999999989, 120.29999999999806, -133.10000000000107
2821, 473.5000000000039, 79.64999999999921, 66.1999999999986, -67.09999999999849, -16.149999999998897, 113.14999999999816, -128.90000000000126
2831, 473.5000000000039, 82.29999999999909, 69.29999999999853, -62.74999999999845, -15.899999999998908, 105.14999999999807, -118.60000000000122
2841, 473.5000000000039, 77.34999999999894, 76.14999999999846, -64.54999999999852, -25.699999999998912, 100.84999999999806, -118.40000000000134
2851, 473.5000000000039, 86.59999999999901, 86.84999999999845, -61.84999999999839, -24.84999999999893, 109.64999999999807, -119.7500000000013
2861, 473.5000000000039, 88.849999999999, 82.49999999999866, -49.599999999998346, -20.149999999998933, 103.79999999999818, -115.05000000000148
2871, 473.5000000000039, 100.94999999999894, 94.54999999999858, -46.399999999998556, -9.599999999998932, 108.04999999999814, -108.95000000000151
2881, 473.5000000000039, 100.54999999999919, 105.64999999999863, -53.749999999998536, -16.249999999998927, 105.14999999999807, -114.25000000000169
2891, 473.5000000000039, 98.44999999999911, 99.49999999999855, -51.199999999998624, -15.849999999998921, 104.89999999999795, -106.75000000000189
2901, 473.5000000000039, 109.74999999999903, 99.29999999999859, -44.3999999999987, -12.59999999999889, 101.54999999999785, -107.95000000000188
2911, 473.5000000000039, 99.99999999999905, 89.89999999999858, -36.69999999999888, -8.149999999998858, 103.9499999999978, -111.65000000000195
2921, 473.5000000000039, 109.399999999999, 86.94999999999852, -35.749999999999076, -12.69999999999887, 100.54999999999788, -107.50000000000185
2931, 473.5000000000039, 103.74999999999906, 79.49999999999838, -37.149999999999196, -14.299999999998878, 101.8499999999978, -106.800000000002
2941, 473.5000000000039, 98.84999999999906, 81.04999999999838, -33.749999999999275, -20.249999999998856, 96.54999999999794, -92.45000000000199
2951, 473.5000000000039, 96.49999999999893, 81.89999999999841, -27.299999999999297, -15.249999999998849, 103.44999999999769, -104.35000000000174
2961, 473.5000000000039, 93.99999999999879, 88.1499999999984, -24.24999999999926, -27.199999999998898, 109.19999999999759, -103.90000000000188
2971, 473.5000000000039, 101.7499999999988, 83.24999999999854, -26.199999999999267, -25.399999999998872, 109.24999999999758, -106.95000000000194
2981, 473.5000000000039, 95.5499999999987, 79.74999999999854, -25.299999999999297, -23.549999999998853, 93.09999999999759, -95.60000000000204
2991, 473.5000000000039, 100.6499999999987, 88.09999999999852, -24.849999999999255, -29.849999999998854, 79.94999999999763, -92.30000000000206
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
