PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1148,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
1149,0.8273772439,-0.7376951318,-0.1307544954,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
1150,-0.369364841,1.355573538,-0.823343652,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
1151,0.8273772439,-0.7376951318,-0.6694349505,-0.4745451962,-0.4736736093,-0.4918744607,-0.1985716612
1152,0.8273772439,-0.7376951318,0.5233574859,0.4327933657,-0.4736736093,-0.2980780965,-0.1985716612
1153,0.8273772439,-0.7376951318,-0.6694349505,-0.4745451962,-0.4736736093,-0.4902797934,-0.1985716612
1154,-0.369364841,1.355573538,-0.05380014462,-0.4745451962,2.008933366,-0.1853238482,-0.1985716612
1155,0.8273772439,1.355573538,-2.208521965,0.4327933657,0.7676298786,-0.4031147191,-0.1985716612
1156,-0.369364841,-0.7376951318,0.02315420612,-0.4745451962,-0.4736736093,-0.3919560755,1.745684933
1157,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4894421905,-0.1985716612
1158,-1.566106926,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.6484216535,-0.1985716612
1159,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4964047653,-0.1985716612
1160,0.8273772439,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
1161,0.8273772439,-0.7376951318,-0.9772523535,-0.4745451962,-0.4736736093,-0.4740049258,-0.1985716612
1162,-1.566106926,-0.7376951318,1.254423818,-0.4745451962,-0.4736736093,0.8665464393,1.745684933
1163,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
1164,-1.566106926,1.355573538,-0.2846631968,0.4327933657,-0.4736736093,2.105584752,1.745684933
1165,0.8273772439,1.355573538,0.0441312204,0.4327933657,-0.4736736093,-0.3363340021,-2.142828256
1166,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.5029485386,1.745684933
1167,-0.369364841,1.355573538,-0.7463893013,0.4327933657,-0.4736736093,-0.1249197867,-0.1985716612
1168,-0.369364841,-0.7376951318,-0.1307544954,-0.4745451962,-0.4736736093,-0.4370074381,-0.1985716612
1169,-0.369364841,-0.7376951318,0.7926977135,0.4327933657,-0.4736736093,-0.1249197867,-0.1985716612
1170,-0.369364841,-0.7376951318,0.02315420612,0.4327933657,-0.4736736093,-0.2255932226,-0.1985716612
1171,-0.369364841,-0.7376951318,-0.5924805998,-0.4745451962,-0.4736736093,-0.4370074381,-0.1985716612
1172,0.8273772439,1.355573538,-0.5155262491,-0.4745451962,-0.4736736093,-0.4740049258,-0.1985716612
1173,0.8273772439,-0.7376951318,-2.227760553,0.4327933657,0.7676298786,-0.3710663375,-0.1985716612
1174,0.8273772439,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
1175,0.8273772439,1.355573538,-1.592887159,0.4327933657,0.7676298786,-0.3414522396,1.745684933
1176,0.8273772439,1.355573538,-2.131567615,0.4327933657,0.7676298786,-0.2414492888,-0.1985716612
1177,0.8273772439,-0.7376951318,0.4848803106,-0.4745451962,-0.4736736093,-0.5024451714,-0.1985716612
1178,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.5024451714,-0.1985716612
1179,-1.566106926,-0.7376951318,-0.4385718983,0.4327933657,-0.4736736093,1.007992617,-0.1985716612
1180,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.5028639729,1.745684933
1181,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
1182,-1.566106926,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,0.148911959,-0.1985716612
1183,0.8273772439,1.355573538,0.02315420612,-0.4745451962,-0.4736736093,-0.5084855776,-2.142828256
1184,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.5028639729,1.745684933
1185,-1.566106926,-0.7376951318,1.793104273,0.4327933657,0.7676298786,0.9997696106,-0.1985716612
1186,0.8273772439,-0.7376951318,0.4848803106,-0.4745451962,-0.4736736093,-0.4571421253,-0.1985716612
1187,0.8273772439,-0.7376951318,-0.2846631968,-0.4745451962,-0.4736736093,-0.4894421905,-0.1985716612
1188,-0.369364841,1.355573538,-2.208521965,0.4327933657,2.008933366,0.1887625319,1.745684933
1189,0.8273772439,-0.7376951318,0.0441312204,1.340131928,-0.4736736093,-0.2119177431,1.745684933
1190,-1.566106926,-0.7376951318,0.02315420612,-0.4745451962,-0.4736736093,0.2677066135,-0.1985716612
1191,0.8273772439,-0.7376951318,-0.05380014462,-0.4745451962,-0.4736736093,-0.4902797934,-0.1985716612
1192,0.8273772439,-0.7376951318,0.1770629076,-0.4745451962,-0.4736736093,-0.4918744607,-0.1985716612
1193,-0.369364841,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.3454791771,1.745684933
1194,-0.369364841,-0.7376951318,1.023560766,-0.4745451962,0.7676298786,-0.2255932226,-0.1985716612
1195,0.8273772439,-0.7376951318,-0.4385718983,-0.4745451962,-0.4736736093,-0.4740049258,-0.1985716612
1196,0.8273772439,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
1197,-1.566106926,1.355573538,2.639602131,0.4327933657,0.7676298786,-0.1138457087,-0.1985716612
1198,-1.566106926,-0.7376951318,0.02315420612,0.4327933657,2.008933366,2.40299019,-0.1985716612
1199,0.8273772439,-0.7376951318,-2.221604205,-0.4745451962,0.7676298786,-0.4601623283,-0.1985716612
1200,-1.566106926,-0.7376951318,1.947012975,0.4327933657,0.7676298786,1.234171598,-0.1985716612
1201,0.8273772439,1.355573538,1.177469467,0.4327933657,-0.4736736093,-0.3643554463,-0.1985716612
1202,0.8273772439,-0.7376951318,-0.9002980028,-0.4745451962,-0.4736736093,-0.4740049258,-0.1985716612
1203,0.8273772439,-0.7376951318,-0.5924805998,-0.4745451962,-0.4736736093,-0.5029485386,1.745684933
1204,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4959013981,-0.1985716612
1205,0.8273772439,1.355573538,0.5618346613,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
1206,-1.566106926,1.355573538,1.947012975,-0.4745451962,-0.4736736093,2.082512414,1.745684933
1207,0.8273772439,1.355573538,-0.9772523535,-0.4745451962,-0.4736736093,-0.4927140771,-2.142828256
1208,-1.566106926,-0.7376951318,2.100921676,0.4327933657,-0.4736736093,2.301728821,1.745684933
1209,-0.369364841,-0.7376951318,-0.823343652,-0.4745451962,-0.4736736093,-0.4370074381,-0.1985716612
1210,0.8273772439,-0.7376951318,-0.2077088461,-0.4745451962,-0.4736736093,-0.4902797934,-0.1985716612
1211,-0.369364841,-0.7376951318,-0.5924805998,1.340131928,-0.4736736093,-0.01417900716,-0.1985716612
1212,0.8273772439,-0.7376951318,-0.2846631968,-0.4745451962,-0.4736736093,-0.4918744607,-0.1985716612
1213,0.8273772439,-0.7376951318,-0.3616175476,-0.4745451962,-0.4736736093,-0.5028639729,1.745684933
1214,-0.369364841,-0.7376951318,-0.2846631968,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
1215,-1.566106926,-0.7376951318,0.2540172583,-0.4745451962,-0.4736736093,-0.1138457087,-0.1985716612
1216,-1.566106926,1.355573538,0.7157433628,-0.4745451962,-0.4736736093,3.6067928,-0.1985716612
1217,0.8273772439,-0.7376951318,-0.5155262491,-0.4745451962,-0.4736736093,-0.5064721089,-0.1985716612
1218,-0.369364841,1.355573538,-1.362024107,1.340131928,0.7676298786,0.1368311467,-0.1985716612
1219,-1.566106926,-0.7376951318,1.254423818,-0.4745451962,-0.4736736093,0.9462455716,1.745684933
1220,-0.369364841,-0.7376951318,-0.05380014462,0.4327933657,-0.4736736093,-0.1249197867,-0.1985716612
1221,-0.369364841,-0.7376951318,-0.6694349505,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
1222,-0.369364841,1.355573538,1.408332519,-0.4745451962,2.008933366,0.09152810057,-0.1985716612
1223,-1.566106926,-0.7376951318,0.7157433628,-0.4745451962,-0.4736736093,-0.0504214441,1.745684933
1224,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.5029485386,1.745684933
1225,0.8273772439,1.355573538,-0.823343652,0.4327933657,0.7676298786,-0.3314674483,1.745684933
1226,0.8273772439,-0.7376951318,-0.2077088461,-0.4745451962,-0.4736736093,-0.4894421905,-0.1985716612
1227,-1.566106926,-0.7376951318,0.02315420612,-0.4745451962,-0.4736736093,-0.1249197867,-0.1985716612
1228,-0.369364841,-0.7376951318,0.1770629076,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
1229,0.8273772439,-0.7376951318,0.7157433628,-0.4745451962,2.008933366,-0.5028639729,1.745684933
1230,-0.369364841,-0.7376951318,-0.3616175476,-0.4745451962,-0.4736736093,-0.01417900716,-0.1985716612
1231,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.5028639729,1.745684933
1232,-0.369364841,-0.7376951318,-0.9002980028,-0.4745451962,-0.4736736093,-0.4370074381,-0.1985716612
1233,0.8273772439,-0.7376951318,0.1770629076,-0.4745451962,-0.4736736093,-0.4958168324,-0.1985716612
1234,0.8273772439,-0.7376951318,0.0441312204,0.4327933657,10.69805778,0.7519458403,-0.1985716612
1235,-1.566106926,1.355573538,2.177876027,-0.4745451962,0.7676298786,9.667166525,1.745684933
1236,0.8273772439,-0.7376951318,0.0441312204,0.4327933657,0.7676298786,-0.3564686893,-0.1985716612
1237,0.8273772439,1.355573538,-1.054206704,-0.4745451962,-0.4736736093,-0.4943912966,-0.1985716612
1238,-0.369364841,-0.7376951318,-0.2846631968,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
1239,0.8273772439,1.355573538,0.638789012,-0.4745451962,-0.4736736093,-0.5028639729,1.745684933
1240,-0.369364841,-0.7376951318,-0.4385718983,-0.4745451962,-0.4736736093,-0.3766033765,-0.1985716612
1241,-0.369364841,1.355573538,0.1001085569,-0.4745451962,-0.4736736093,-0.2255932226,-0.1985716612
1242,-1.566106926,1.355573538,1.177469467,-0.4745451962,0.7676298786,0.6272778976,1.745684933
1243,-0.369364841,-0.7376951318,-0.3616175476,-0.4745451962,-0.4736736093,-0.4370074381,-0.1985716612
1244,-0.369364841,-0.7376951318,-0.9002980028,-0.4745451962,-0.4736736093,0.8314778547,-0.1985716612
1245,-0.369364841,-0.7376951318,1.48528687,0.4327933657,2.008933366,0.6603330136,-0.1985716612
1246,0.8273772439,1.355573538,-2.272394076,0.4327933657,2.008933366,-0.2341504647,-0.1985716612
1247,-1.566106926,-0.7376951318,1.562241221,-0.4745451962,-0.4736736093,-0.1249197867,-0.1985716612
1248,-1.566106926,1.355573538,2.254830378,1.340131928,-0.4736736093,0.3880959351,-0.1985716612
1249,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4897764263,-0.1985716612
1250,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
1251,0.8273772439,1.355573538,0.02315420612,0.4327933657,-0.4736736093,-0.3353272678,-0.1985716612
1252,0.8273772439,-0.7376951318,-1.16963823,6.784163299,2.008933366,0.7519458403,-0.1985716612
1253,-0.369364841,1.355573538,-0.4385718983,0.4327933657,0.7676298786,0.09664633805,1.745684933
1254,-0.369364841,1.355573538,0.1001085569,-0.4745451962,-0.4736736093,-0.2255932226,-0.1985716612
1255,0.8273772439,-0.7376951318,-0.2077088461,-0.4745451962,-0.4736736093,-0.4740049258,-0.1985716612
1256,-1.566106926,1.355573538,-0.3616175476,0.4327933657,-0.4736736093,0.4678796331,1.745684933
1257,0.8273772439,1.355573538,0.0441312204,0.4327933657,10.69805778,0.7519458403,-0.1985716612
1258,0.8273772439,-0.7376951318,0.0441312204,0.4327933657,-0.4736736093,-0.3573083058,1.745684933
1259,0.8273772439,1.355573538,-0.5924805998,-0.4745451962,-0.4736736093,0.1506737442,-0.1985716612
1260,-1.566106926,1.355573538,1.177469467,-0.4745451962,0.7676298786,0.5475787653,1.745684933
1261,-0.369364841,-0.7376951318,-0.05380014462,-0.4745451962,-0.4736736093,-0.3693891181,1.745684933
1262,-0.369364841,-0.7376951318,-0.6694349505,0.4327933657,-0.4736736093,-0.4168727509,-0.1985716612
1263,-1.566106926,1.355573538,0.1001085569,-0.4745451962,-0.4736736093,2.059693773,1.745684933
1264,-1.566106926,-0.7376951318,1.48528687,-0.4745451962,-0.4736736093,-0.6484216535,-0.1985716612
1265,-0.369364841,-0.7376951318,1.100515116,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
1266,-1.566106926,1.355573538,1.870058624,0.4327933657,0.7676298786,0.9997696106,-0.1985716612
1267,-1.566106926,1.355573538,1.177469467,-0.4745451962,-0.4736736093,4.634416897,1.745684933
1268,0.8273772439,1.355573538,-0.5924805998,1.340131928,-0.4736736093,-0.4740049258,-0.1985716612
1269,-0.369364841,-0.7376951318,-0.6694349505,-0.4745451962,-0.4736736093,-0.4168727509,-0.1985716612
1270,-1.566106926,-0.7376951318,1.947012975,-0.4745451962,-0.4736736093,0.3583127058,-0.1985716612
1271,0.8273772439,-0.7376951318,-1.900704562,3.154809051,2.008933366,-0.01644415947,-0.1985716612
1272,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
1273,0.8273772439,-0.7376951318,-0.2846631968,-0.4745451962,-0.4736736093,-0.4897764263,-2.142828256
1274,0.8273772439,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.3564686893,-0.1985716612
1275,0.8273772439,1.355573538,-0.823343652,0.4327933657,-0.4736736093,-0.3242531898,-0.1985716612
1276,-0.369364841,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.389187556,-0.1985716612
1277,-0.369364841,1.355573538,-0.4385718983,0.4327933657,2.008933366,0.6603330136,-0.1985716612
1278,0.8273772439,-0.7376951318,-0.4385718983,-0.4745451962,-0.4736736093,-0.4918744607,-0.1985716612
1279,-0.369364841,-0.7376951318,2.100921676,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
1280,0.8273772439,-0.7376951318,-0.6694349505,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
1281,0.8273772439,-0.7376951318,-1.823750212,2.24747049,0.7676298786,-0.2240831211,-0.1985716612
1282,-1.566106926,-0.7376951318,-0.5155262491,-0.4745451962,-0.4736736093,1.234171598,-0.1985716612
1283,-1.566106926,1.355573538,1.639195572,-0.4745451962,0.7676298786,0.1448850216,-0.1985716612
1284,0.8273772439,-0.7376951318,-1.285069756,-0.4745451962,2.008933366,-0.240694238,-0.1985716612
1285,-0.369364841,-0.7376951318,1.331378169,-0.4745451962,-0.4736736093,-0.4370074381,-0.1985716612
1286,0.8273772439,-0.7376951318,-0.05380014462,2.24747049,0.7676298786,-0.2049551683,-0.1985716612
1287,-1.566106926,1.355573538,-0.9002980028,0.4327933657,-0.4736736093,0.5596595777,-0.1985716612
1288,0.8273772439,-0.7376951318,-0.4385718983,-0.4745451962,-0.4736736093,-0.5024451714,-2.142828256
1289,-1.566106926,1.355573538,1.408332519,0.4327933657,0.7676298786,0.9462455716,1.745684933
1290,0.8273772439,-0.7376951318,-0.5924805998,-0.4745451962,-0.4736736093,-0.4918744607,-0.1985716612
1291,0.8273772439,-0.7376951318,0.1001085569,-0.4745451962,-0.4736736093,-0.4927140771,-2.142828256
1292,-1.566106926,1.355573538,0.02315420612,-0.4745451962,-0.4736736093,2.671117778,-0.1985716612
1293,-0.369364841,-0.7376951318,0.638789012,0.4327933657,-0.4736736093,-0.2255932226,-0.1985716612
1294,-1.566106926,1.355573538,-0.5924805998,-0.4745451962,0.7676298786,0.5475787653,1.745684933
1295,-1.566106926,-0.7376951318,-0.9772523535,-0.4745451962,-0.4736736093,0.2999221129,-0.1985716612
1296,-1.566106926,-0.7376951318,1.023560766,0.4327933657,-0.4736736093,-0.09027201698,1.745684933
1297,-0.369364841,-0.7376951318,-0.7463893013,-0.4745451962,-0.4736736093,-0.3693045524,1.745684933
1298,-0.369364841,-0.7376951318,-0.5155262491,0.4327933657,-0.4736736093,-0.4370074381,-0.1985716612
1299,-1.566106926,-0.7376951318,1.562241221,0.4327933657,0.7676298786,3.610064686,1.745684933
1300,0.8273772439,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.4929657607,-2.142828256
1301,0.8273772439,1.355573538,-2.054613264,0.4327933657,0.7676298786,-0.3710663375,-0.1985716612
1302,0.8273772439,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
1303,-1.566106926,1.355573538,0.5618346613,0.4327933657,-0.4736736093,1.163700193,-2.142828256
1304,0.8273772439,1.355573538,-0.1307544954,-0.4745451962,-0.4736736093,-0.4918744607,-0.1985716612
1305,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
1306,-1.566106926,1.355573538,0.7157433628,-0.4745451962,-0.4736736093,1.544245781,1.745684933
1307,0.8273772439,-0.7376951318,0.6772661874,-0.4745451962,-0.4736736093,-0.5024451714,-0.1985716612
1308,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
1309,0.8273772439,-0.7376951318,0.0441312204,0.4327933657,0.7676298786,-0.198244277,1.745684933
